mwe,type,distance,baseline
dark_energy,dark_energy,MWE_COMPOUND_NOUN,2.035596743981418,2.486236478671528
town_pressure,town_pressure,MWE_COMPOUND_NOUN,1.199762322401712,3.7188585798733995
foreign_power,foreign_power,MWE_COMPOUND_NOUN,2.06692658927573,2.5900547944456696
tofu_manufacturing,tofu_manufacturing,MWE_COMPOUND_NOUN,0.5049349215411327,2.7488576699474634
glass_lasers,glass_lasers,MWE_COMPOUND_NOUN,1.3610864603606194,5.014106152942417
guest_appearance,guest_appearance,MWE_COMPOUND_NOUN,1.0469442571944796,3.375373856323177
porn_web_video,porn_web_video,MWE_COMPOUND_NOUN,0.08758595251586358,2.0654503941302975
big_head_disease,big_head_disease,MWE_COMPOUND_NOUN,2.0270526081190448,1.211533619337078
motion_picture_industry,motion_picture_industry,MWE_COMPOUND_NOUN,0.23195832158840757,4.009303631610358
over_league,over_league,MWE_COMPOUND_NOUN,3.4617201313184247,5.177367016409113
analytical_laboratories,analytical_laboratories,MWE_COMPOUND_NOUN,0.07457573635741051,2.1504022390115756
rare_book_section,rare_book_section,MWE_COMPOUND_NOUN,1.4257949483508023,1.1015073954985506
put_an_end,put_an_end,MWE_LVC,2.6421459054225855,2.302051470236059
oil_filtering_powder,oil_filtering_powder,MWE_COMPOUND_NOUN,0.2362636191639425,3.9167973165092422
path_taken,path_taken,MWE_LVC,1.1718526160381688,2.086643385497867
give_moral_strength,give_moral_strength,MWE_LVC,0.6564876284490566,1.3372970626685758
program_director,program_director,MWE_COMPOUND_NOUN,0.9912584662854083,2.053136596290418
high_power_laser_pulses,high_power_laser_pulses,MWE_COMPOUND_NOUN,2.896422647354728,4.6310475831207984
held_a_government_post,held_a_government_post,MWE_LVC,3.2028558110256364,1.8385867000693767
education_law,education_law,MWE_COMPOUND_NOUN,2.6262187339445857,4.315540584300766
royal_dynasty,royal_dynasty,MWE_COMPOUND_NOUN,0.5882635306180811,2.7803268850771836
target_organisms,target_organisms,,1.5018440493020566,4.169165867365078
talk_show,talk_show,MWE_COMPOUND_NOUN,2.1087847972609723,4.479278339296297
demands_were_made,demands_were_made,MWE_LVC,2.8677940257017336,4.5136761518461865
feast_days,feast_days,MWE_COMPOUND_NOUN,0.7879010394994094,1.7996953287909592
drinking_water,drinking_water,MWE_COMPOUND_NOUN,1.245404579179493,2.310094349537265
safety_valves,safety_valves,MWE_COMPOUND_NOUN,0.11217554977912969,4.873571540710878
going_on_stage,going_on_stage,MWE_LVC,2.509502662490142,0.6027137436063659
slip_roads,slip_roads,MWE_COMPOUND_NOUN,0.26657518148591774,1.399487656058102
parking_lot,parking_lot,MWE_COMPOUND_NOUN,0.14750804348068616,3.995186557762102
cult_hero,cult_hero,MWE_COMPOUND_NOUN,0.048868409647746885,0.7757410890342216
hot_springs,hot_springs,MWE_COMPOUND_NOUN,0.7494286512640813,3.4805576195209005
silt_deposition,silt_deposition,MWE_COMPOUND_NOUN,0.379317971907475,4.96455608199998
endo_medium,endo_medium,MWE_COMPOUND_NOUN,0.5599502113728505,0.11512467477044185
vhf_licencee,vhf_licencee,MWE_COMPOUND_NOUN,0.30773406833173345,2.3965664766628105
hydrographic_recon,hydrographic_recon,MWE_COMPOUND_NOUN,0.3331003223594958,1.646404975227845
makes_a_quick_decision,makes_a_quick_decision,MWE_LVC,1.845670726552071,3.482668623956634
vhf_stations,vhf_stations,MWE_COMPOUND_NOUN,0.7868489428765854,3.2173627902317756
research_group,research_group,MWE_COMPOUND_NOUN,3.5832098981617375,4.054127295524772
pet_food,pet_food,MWE_COMPOUND_NOUN,0.4750994278416888,2.378159730922001
industrial_applications,industrial_applications,MWE_COMPOUND_NOUN,1.0477821916754693,3.9617702468617493
given_notices,given_notices,MWE_LVC,1.3848516198742196,1.4059019674945334
migrant_worker,migrant_worker,MWE_COMPOUND_NOUN,0.20269665607688253,0.6740441399901048
bubble_tea,bubble_tea,MWE_COMPOUND_NOUN,0.3335671314368369,2.1874265163079194
stock_car_racing_circuit,stock_car_racing_circuit,MWE_COMPOUND_NOUN,0.6336335969475477,2.797584983263243
statistical_level_of_confidence,statistical_level_of_confidence,MWE_COMPOUND_NOUN,1.9620909584803274,4.254114734456395
expectations_he_had,expectations_he_had,MWE_LVC,3.252672341881347,3.6402831822622
price_data,price_data,MWE_COMPOUND_NOUN,1.0381942605845738,0.0
organized_crime,organized_crime,MWE_COMPOUND_NOUN,0.5347178820939131,2.6097017051347073
held_the_generals_in_low_esteem,held_the_generals_in_low_esteem,MWE_LVC,2.0749254395096743,3.922155626444978
public_places,public_places,MWE_COMPOUND_NOUN,1.6798386491382882,3.053229184543145
public_officials,public_officials,MWE_COMPOUND_NOUN,2.685537987542627,5.560058167883498
free_tickets,free_tickets,MWE_COMPOUND_NOUN,1.120454377252483,5.076942679345711
business_partner,business_partner,MWE_COMPOUND_NOUN,0.6474104187219651,0.9351834396887062
vacuum_filtered,vacuum_filtered,MWE_COMPOUND_ADJ,0.09625354293349415,0.6765645519098676
indicator_organism,indicator_organism,MWE_COMPOUND_NOUN,0.31191016033146474,2.3281558106477753
electrical_appliances,electrical_appliances,MWE_COMPOUND_NOUN,0.710850373974017,2.9342606493084418
hunger_strike,hunger_strike,MWE_COMPOUND_NOUN,0.35603512455128633,2.1160745667887033
penal_codes,penal_codes,MWE_COMPOUND_NOUN,0.1307778413732617,3.7471064562035057
presidential_nomination,presidential_nomination,MWE_COMPOUND_NOUN,0.5870092977700608,4.143534815897894
environmental_catastrophe,environmental_catastrophe,MWE_COMPOUND_NOUN,0.26047961974691997,5.2073712672501085
advisory_board,advisory_board,MWE_COMPOUND_NOUN,1.4104038003625063,5.174230680809371
amateur_photographer,amateur_photographer,MWE_COMPOUND_NOUN,0.07634161645524673,3.193402940135335
radio_vendors,radio_vendors,MWE_COMPOUND_NOUN,0.9932342394022671,3.875361827674288
makes_her_first_appearance,makes_her_first_appearance,MWE_LVC,2.7612442870764116,2.9729502497924516
naval_force,naval_force,MWE_COMPOUND_NOUN,1.3929095901162247,4.415111056659163
legislative_auditors,legislative_auditors,,0.4611997207728991,2.603029350549855
business_licenses,business_licenses,MWE_COMPOUND_NOUN,0.5463844598028021,0.9863701503832119
turn_of_the_century,turn_of_the_century,MWE_COMPOUND_NOUN,2.864299835352885,2.4238522674538148
professional_club,professional_club,MWE_COMPOUND_NOUN,2.088591325014362,3.88281332021345
light_pulse,light_pulse,MWE_COMPOUND_NOUN,2.127098935449759,3.521652465780376
sniper_rifle,sniper_rifle,MWE_COMPOUND_NOUN,0.3408248521355948,3.5301394590442174
writing_system,writing_system,MWE_COMPOUND_NOUN,2.3284855033679084,0.6496751531758006
television_contract,television_contract,MWE_COMPOUND_NOUN,0.8667403980297388,1.20435372290619
technical_institutes,technical_institutes,MWE_COMPOUND_NOUN,0.1726893706355432,1.4196921767908
back_lot,back_lot,MWE_COMPOUND_NOUN,2.0084414269592856,3.89081987609167
chili_sauce,chili_sauce,MWE_COMPOUND_NOUN,0.1954911699118403,2.3331733264243355
command_area,command_area,MWE_COMPOUND_NOUN,1.8802534669213486,3.849361521081386
come_to_a_halt,come_to_a_halt,MWE_LVC,2.290231127105816,3.9834768415552517
give_ontological_priority,give_ontological_priority,MWE_LVC,0.25956723042852176,3.96445745884213
help_out,help_out,MWE_LVC,3.4942216454171513,3.2549487957577767
spice_melange,spice_melange,MWE_COMPOUND_NOUN,0.11164678747393496,2.947875621914872
made_her_exit,made_her_exit,MWE_LVC,2.535409192349037,3.8557162494897104
perinatal_research_community,perinatal_research_community,MWE_COMPOUND_NOUN,1.4457307435883995,4.658360771864391
pinnacle_teaching,pinnacle_teaching,MWE_COMPOUND_NOUN,0.3915835359862567,2.109164492412102
shade_trees,shade_trees,MWE_COMPOUND_NOUN,0.26615350396152976,3.9331773122062526
agar_surface,agar_surface,MWE_COMPOUND_NOUN,2.047834699785117,4.555633043547295
hidden_tracks,hidden_tracks,MWE_COMPOUND_NOUN,0.5958396423073914,0.553662857369898
breaking_into_laughter,breaking_into_laughter,MWE_LVC,1.5381784164653258,4.2192667879432575
takes_credit,takes_credit,MWE_LVC,0.597697475073929,1.3774922791740067
electronics_company,electronics_company,MWE_COMPOUND_NOUN,1.498374424537889,2.0318609975005675
starting_position,starting_position,MWE_COMPOUND_NOUN,1.8858664680761468,3.344781072445998
slave_uprising,slave_uprising,MWE_COMPOUND_NOUN,0.499685898124762,5.228523542522783
prequel_trilogy,prequel_trilogy,MWE_COMPOUND_NOUN,0.9174897299921129,2.6237370376990907
taking_control,taking_control,MWE_LVC,2.035893712288721,2.2538041597694334
raw_material,raw_material,MWE_COMPOUND_NOUN,1.884227354296981,3.8226144817116996
hypothermia_researchers,hypothermia_researchers,MWE_COMPOUND_NOUN,2.453879303167589,1.731468247313245
family_seating,family_seating,MWE_COMPOUND_NOUN,2.0530413574329787,0.35035964399171315
financial_support,financial_support,MWE_COMPOUND_NOUN,2.4577482327690214,3.0209484098585664
android_nun,android_nun,MWE_COMPOUND_NOUN,0.371034755901654,3.8547203614408905
forms_the_boundary,forms_the_boundary,MWE_LVC,2.150060338203998,2.8842751263549733
made_another_attempt,made_another_attempt,MWE_LVC,3.1259243710842823,3.265897967702757
ambulance_company_dispatching,ambulance_company_dispatching,MWE_COMPOUND_NOUN,0.8271139578309497,2.662560891617692
healing_powers,healing_powers,MWE_COMPOUND_NOUN,0.3673313007813927,2.4559170366742853
childhood_given_name,childhood_given_name,MWE_COMPOUND_NOUN,2.3524679524027525,2.661564197230831
shield_generator,shield_generator,MWE_COMPOUND_NOUN,1.344854895147614,0.9092730836937823
food_manufacturers,food_manufacturers,MWE_COMPOUND_NOUN,1.2684345060007043,2.7762670566204535
chief_negotiator,chief_negotiator,MWE_COMPOUND_NOUN,0.16758836961510784,4.3570266616881055
state_dinner,state_dinner,MWE_COMPOUND_NOUN,2.0468898350337517,5.157838322872966
religion_class,religion_class,MWE_COMPOUND_NOUN,2.6916651195382757,4.1008230834979935
tutelary_institution,tutelary_institution,MWE_COMPOUND_NOUN,0.4081668745911408,8.356265950853766
blood_ritual,blood_ritual,MWE_COMPOUND_NOUN,1.175608636219767,1.3826036648703774
cold_war_politics,cold_war_politics,MWE_COMPOUND_NOUN,1.8484612525441262,2.073371858367669
asked_forgiveness,asked_forgiveness,MWE_LVC,1.5260999555328936,3.6431553186092684
falls_in,falls_in,MWE_LVC,1.960268634456002,3.4400083977301565
gave_numerous_lectures,gave_numerous_lectures,MWE_LVC,2.0324722134836186,4.066908867996184
business_tourism,business_tourism,MWE_COMPOUND_NOUN,0.501702964328745,0.22802972966260343
progress_was,progress_was,MWE_LVC,2.512331938757646,3.4706512593416816
wrestling_rings,wrestling_rings,MWE_COMPOUND_NOUN,0.4338255623750173,1.2573707626658894
wagon_bed,wagon_bed,MWE_COMPOUND_NOUN,0.11038893672374965,5.119490909955892
yeast_extract,yeast_extract,MWE_COMPOUND_NOUN,0.5947579045712632,4.036949924166759
recreational_waters,recreational_waters,MWE_COMPOUND_NOUN,0.33198240206184126,5.39733668537854
seal_operator,seal_operator,MWE_COMPOUND_NOUN,0.9265010220129278,4.919010530518308
school_boards,school_boards,MWE_COMPOUND_NOUN,1.9360228366045937,3.9139832356971076
dairy_pools,dairy_pools,MWE_COMPOUND_NOUN,0.2897091097432906,1.7879683944404605
took_profuse_notes,took_profuse_notes,MWE_LVC,0.9595125458896652,3.9369302381671694
historical_dialectic,historical_dialectic,MWE_COMPOUND_NOUN,1.063607721828518,3.7103988844249614
high_power,high_power,MWE_COMPOUND_NOUN,3.1583267636377492,1.5113282727478499
amino_acid_extraction_process,amino_acid_extraction_process,MWE_COMPOUND_NOUN,0.6777794392684559,1.8023806102166657
extension_efforts,extension_efforts,MWE_COMPOUND_NOUN,0.9611986245914523,4.0078124290589
black_holes,black_holes,MWE_COMPOUND_NOUN,0.16438688847882607,3.515993605768787
combat_gear,combat_gear,MWE_COMPOUND_NOUN,0.7893569643626069,0.7412222182544181
aerial_pioneer,aerial_pioneer,MWE_COMPOUND_NOUN,0.13603090301931395,3.664010723236356
football_competition,football_competition,MWE_COMPOUND_NOUN,0.9627442507034252,3.308188457314366
multiple_tube_method,multiple_tube_method,MWE_COMPOUND_NOUN,1.4709907863482123,4.227852653766093
attorney_general,attorney_general,MWE_COMPOUND_NOUN,1.2407344326954097,2.6674157417851085
minor_league_teams,minor_league_teams,MWE_COMPOUND_NOUN,1.5245082855888321,4.27889612148297
higher_velocity_counterparts,higher_velocity_counterparts,MWE_COMPOUND_NOUN,0.8166779159310262,0.6421797757544222
target_bacterium,target_bacterium,MWE_COMPOUND_NOUN,1.2620280787686542,3.77240958977866
material_help,material_help,MWE_COMPOUND_NOUN,2.590290627549687,2.6007697583223317
campaign_trail,campaign_trail,MWE_COMPOUND_NOUN,0.4318468251229248,0.6448572398477045
suppressor_signalling_pathways,suppressor_signalling_pathways,MWE_COMPOUND_NOUN,0.35315017262930953,3.1403664053450835
whippet_races,whippet_races,MWE_COMPOUND_NOUN,0.7303155702643209,5.216902159399772
slide_gates,slide_gates,MWE_COMPOUND_NOUN,0.14489590505945985,3.876797599965725
press_area,press_area,MWE_COMPOUND_NOUN,1.648901201862243,1.6043460654942883
silver_medal,silver_medal,MWE_COMPOUND_NOUN,0.2019120718951693,4.169638457846916
felony_murder_charges,felony_murder_charges,MWE_COMPOUND_NOUN,0.6020077268129076,5.07549491747386
pesticide_use,pesticide_use,MWE_COMPOUND_NOUN,2.2339883288499967,3.7802904224534126
track_record,track_record,MWE_COMPOUND_NOUN,1.9090152170939472,7.252275908709209
sister_stations,sister_stations,MWE_COMPOUND_NOUN,1.5693475657801235,1.8819208775854526
sports_field,sports_field,MWE_COMPOUND_NOUN,2.004092887649859,2.485375651471423
sworn_enemy,sworn_enemy,MWE_COMPOUND_NOUN,0.45022867506440545,4.765693376981044
general_secretary,general_secretary,MWE_COMPOUND_NOUN,2.359219937960798,1.292295252460907
separation_process,separation_process,MWE_COMPOUND_NOUN,1.2085210501906865,3.928834872079508
lieutenant_governor,lieutenant_governor,MWE_COMPOUND_NOUN,0.7727948028071554,3.1582898389075993
economic_desister,economic_desister,MWE_COMPOUND_NOUN,1.0161419889894816,1.612421149438012
concrete_terracing,concrete_terracing,MWE_COMPOUND_NOUN,0.2371586612006823,3.7369180971945313
sports_ground,sports_ground,MWE_COMPOUND_NOUN,2.0511509718441614,2.318565433603934
small_world_network,small_world_network,MWE_COMPOUND_NOUN,2.8406915835042317,2.797081960620389
radio_veteran,radio_veteran,MWE_COMPOUND_NOUN,1.170979819800602,0.6329850660766019
white_man,white_man,MWE_COMPOUND_NOUN,2.9581083764572424,4.071393943566626
cell_suicide,cell_suicide,MWE_COMPOUND_NOUN,0.29227321390438776,1.479841775334782
cerebral_impedance,cerebral_impedance,MWE_COMPOUND_NOUN,0.25223041710557037,3.5747222716773406
top_of,top_of,,2.1910967818627958,3.173732532838897
scholarship_offer,scholarship_offer,MWE_COMPOUND_NOUN,0.7940475672470764,5.233111231981412
book_reviewer,book_reviewer,MWE_COMPOUND_NOUN,1.8268988045714245,4.397922185652901
mill_owners,mill_owners,MWE_COMPOUND_NOUN,0.6559496083436973,1.599734776072896
semi_automatic,semi_automatic,,0.13745867190086625,3.275942847598688
economic_incentives,economic_incentives,MWE_COMPOUND_NOUN,1.0482562254999968,2.6647735952256806
functional_groups,functional_groups,MWE_COMPOUND_NOUN,0.1794388469757873,1.2381363527237217
raman_scattering,raman_scattering,MWE_COMPOUND_NOUN,0.11872872959818949,2.2274908561863955
executive_boxes,executive_boxes,MWE_COMPOUND_NOUN,0.3853409634667718,2.0884896455465127
detective_stories,detective_stories,MWE_COMPOUND_NOUN,1.1425420696875892,3.610754278319142
made_an_error,made_an_error,MWE_LVC,2.9192428540383557,3.9943705467172186
hypothermia_experiment,hypothermia_experiment,MWE_COMPOUND_NOUN,1.7225138420202168,3.9167155277060903
executive_director,executive_director,MWE_COMPOUND_NOUN,1.010612196221305,4.063669094591857
majority_stockholder,majority_stockholder,MWE_COMPOUND_NOUN,0.3586566875795012,3.434113644730471
close_friends,close_friends,,2.2870537686295216,1.0699199333333316
stock_car_series,stock_car_series,MWE_COMPOUND_NOUN,1.7655315965509277,0.7938865438650538
next_door,next_door,MWE_COMPOUND_NOUN,1.6749924471696882,2.8661408167572646
white_power_structures,white_power_structures,MWE_COMPOUND_NOUN,2.1079468750092403,4.136615472256032
amplifier_disks,amplifier_disks,MWE_COMPOUND_NOUN,0.6201625004420213,1.8062132413657588
experimentalist_group,experimentalist_group,MWE_COMPOUND_NOUN,1.838994369166339,3.6523671781648677
flash_hiders,flash_hiders,MWE_COMPOUND_NOUN,0.22861667458433557,1.4846785229462975
fishing_pier,fishing_pier,MWE_COMPOUND_NOUN,0.1956409114014756,4.305841945603439
baby_bonnet,baby_bonnet,MWE_COMPOUND_NOUN,0.709185556084231,2.412610105814655
samurai_class,samurai_class,MWE_COMPOUND_NOUN,1.4906132910518743,0.328927977747409
barrier_penetration,barrier_penetration,MWE_COMPOUND_NOUN,0.13240913537686894,2.5817619170831763
factory_owner,factory_owner,MWE_COMPOUND_NOUN,1.2499315999481733,0.9361491301758498
theme_music,theme_music,MWE_COMPOUND_NOUN,1.9373959937776664,3.845669740813815
treasury_secretary,treasury_secretary,MWE_COMPOUND_NOUN,0.6613292377286444,1.6082052691037296
major_player,major_player,MWE_COMPOUND_NOUN,2.139705898354842,0.305941425272878
fellow_colleague,fellow_colleague,MWE_COMPOUND_NOUN,1.0009390134674792,2.1629870770644932
coupling_efficiency,coupling_efficiency,MWE_COMPOUND_NOUN,0.16641235627200285,5.518244922511868
shopping_malls,shopping_malls,MWE_COMPOUND_NOUN,0.26795025017435603,4.686135406364075
defense_purposes,defense_purposes,MWE_COMPOUND_NOUN,0.7732857771710273,8.169735618767598
graduation_jump,graduation_jump,MWE_COMPOUND_NOUN,0.3806058938567558,5.0911298488206915
seating_area,seating_area,MWE_COMPOUND_NOUN,1.651319233380012,4.079817160785272
experiment_area,experiment_area,MWE_COMPOUND_NOUN,1.4023376978797764,4.0817386389678365
railway_halt,railway_halt,MWE_COMPOUND_NOUN,0.39495980750545995,1.4437453473410746
civil_law_tradition,civil_law_tradition,MWE_COMPOUND_NOUN,1.1052612718380714,4.265499640559122
western_region_headquarters,western_region_headquarters,MWE_COMPOUND_NOUN,0.5603517863019425,2.7529149806258095
eternal_youth,eternal_youth,MWE_COMPOUND_NOUN,0.9065583657703732,2.4828739099307886
peasant_revolts,peasant_revolts,MWE_COMPOUND_NOUN,0.1046466408132626,3.097955462722149
pickup_truck,pickup_truck,MWE_COMPOUND_NOUN,0.11277565149556888,4.104438819846264
founding_father,founding_father,MWE_COMPOUND_NOUN,1.3352245140912635,2.6377974590684556
ironwood_sword,ironwood_sword,MWE_COMPOUND_NOUN,0.10657934233823176,0.0
law_professor,law_professor,MWE_COMPOUND_NOUN,2.340538950452064,0.3157659316772472
harbour_edge,harbour_edge,MWE_COMPOUND_NOUN,0.5012359623680248,0.7245098569853966
nuclear_weapons_research,nuclear_weapons_research,MWE_COMPOUND_NOUN,1.5244615028411757,4.008570712401241
sprite_design,sprite_design,MWE_COMPOUND_NOUN,0.40557057691818577,1.1854753016191442
took_a_job,took_a_job,MWE_LVC,2.97808014319925,4.559385582372585
