mwe,type,distance,baseline
driver_performance,driver_performance,MWE_COMPOUND_NOUN,0.6175706790082817,4.759959448294281
neuroprotection_experimentalist,neuroprotection_experimentalist,MWE_COMPOUND_NOUN,0.14247133259010392,5.199661951203751
assault_rifle,assault_rifle,MWE_COMPOUND_NOUN,1.4333028223446884,5.0694927889147845
sheep_fetus,sheep_fetus,MWE_COMPOUND_NOUN,0.427280838556739,4.578033915912922
catering_officer,catering_officer,MWE_COMPOUND_NOUN,0.2616618359256848,4.1945507301246225
pop_recordings,pop_recordings,MWE_COMPOUND_NOUN,0.29253195915232927,4.749602979266476
color_scheme,color_scheme,MWE_COMPOUND_NOUN,0.7743529246359506,4.8524073130701835
radio_system,radio_system,MWE_COMPOUND_NOUN,2.429155497697553,4.295526498732257
had_misgivings,had_misgivings,MWE_LVC,3.069044266452994,5.167840595031837
romantic_nationalism,romantic_nationalism,MWE_COMPOUND_NOUN,0.1511096716337177,5.005166981978125
penetration_velocity,penetration_velocity,MWE_COMPOUND_NOUN,0.5448992445110838,5.278217577701209
statement_of_intent,statement_of_intent,MWE_COMPOUND_NOUN,1.7482595417988969,4.310545001871689
president_of_the_republic,president_of_the_republic,MWE_COMPOUND_NOUN,3.08858363284782,4.693809293903514
musical_interludes,musical_interludes,MWE_COMPOUND_NOUN,0.8015817071437571,4.566111791310961
civil_rights_activist,civil_rights_activist,MWE_COMPOUND_NOUN,1.1237807764071839,8.371025617342955
radio_station,radio_station,MWE_COMPOUND_NOUN,1.9267364821041304,4.376094575819746
dark_energy,dark_energy,MWE_COMPOUND_NOUN,2.101757292183853,4.519241761316162
town_pressure,town_pressure,MWE_COMPOUND_NOUN,1.1502422099227623,3.9998063206400385
foreign_power,foreign_power,MWE_COMPOUND_NOUN,2.110981510582637,5.2455274406680035
tofu_manufacturing,tofu_manufacturing,MWE_COMPOUND_NOUN,0.5116993931447935,4.435896035874825
glass_lasers,glass_lasers,MWE_COMPOUND_NOUN,1.3247521894951713,5.067699204386741
guest_appearance,guest_appearance,MWE_COMPOUND_NOUN,1.0534555643347039,4.293707895211201
porn_web_video,porn_web_video,MWE_COMPOUND_NOUN,0.15977637861224808,4.451873160361041
big_head_disease,big_head_disease,MWE_COMPOUND_NOUN,1.98130408712068,5.219621904462142
motion_picture_industry,motion_picture_industry,MWE_COMPOUND_NOUN,0.26812695202438874,4.642673397540795
over_league,over_league,MWE_COMPOUND_NOUN,3.3724114463412893,8.373155206446729
analytical_laboratories,analytical_laboratories,MWE_COMPOUND_NOUN,0.08026322306635836,4.410374891577924
rare_book_section,rare_book_section,MWE_COMPOUND_NOUN,1.420013840506728,5.182743647686812
put_an_end,put_an_end,MWE_LVC,2.607789513172367,4.119142613381213
oil_filtering_powder,oil_filtering_powder,MWE_COMPOUND_NOUN,0.27427913489302586,4.772779754488782
path_taken,path_taken,MWE_LVC,1.3125954088921494,4.36946489291412
give_moral_strength,give_moral_strength,MWE_LVC,0.7427546918730601,4.946275944176791
program_director,program_director,MWE_COMPOUND_NOUN,1.0407978102336928,4.016687959765733
high_power_laser_pulses,high_power_laser_pulses,MWE_COMPOUND_NOUN,2.8463724294556045,5.203808102118966
held_a_government_post,held_a_government_post,MWE_LVC,3.238011145340194,5.1511481810012025
education_law,education_law,MWE_COMPOUND_NOUN,2.6696745206230195,5.13736292374074
royal_dynasty,royal_dynasty,MWE_COMPOUND_NOUN,0.5354659136478719,4.287159600262509
target_organisms,target_organisms,,1.6142969182325164,4.8964429459139005
talk_show,talk_show,MWE_COMPOUND_NOUN,2.10504016486129,5.202302238117082
demands_were_made,demands_were_made,MWE_LVC,2.801181380097889,5.003899360387158
feast_days,feast_days,MWE_COMPOUND_NOUN,0.6750840150547929,4.2814137589365275
drinking_water,drinking_water,MWE_COMPOUND_NOUN,1.317435128899427,4.183100267227048
safety_valves,safety_valves,MWE_COMPOUND_NOUN,0.15104999871482958,5.092450045684003
going_on_stage,going_on_stage,MWE_LVC,2.630376414577072,4.998577690766544
slip_roads,slip_roads,MWE_COMPOUND_NOUN,0.29438446865833456,8.219876302227728
parking_lot,parking_lot,MWE_COMPOUND_NOUN,0.14083769873599186,5.0694086957649205
cult_hero,cult_hero,MWE_COMPOUND_NOUN,0.06476357496695193,4.970615536485397
hot_springs,hot_springs,MWE_COMPOUND_NOUN,0.8140289013958597,5.2734588346053295
silt_deposition,silt_deposition,MWE_COMPOUND_NOUN,0.33941883797603206,4.986800647064308
endo_medium,endo_medium,MWE_COMPOUND_NOUN,0.5236041214959064,4.396919233893205
vhf_licencee,vhf_licencee,MWE_COMPOUND_NOUN,0.25981468798549484,4.944752921107485
hydrographic_recon,hydrographic_recon,MWE_COMPOUND_NOUN,0.3998797299704625,5.024696871177007
makes_a_quick_decision,makes_a_quick_decision,MWE_LVC,1.9340988785197715,5.107682881276109
vhf_stations,vhf_stations,MWE_COMPOUND_NOUN,0.6741474701233773,4.234397737699895
research_group,research_group,MWE_COMPOUND_NOUN,3.660385672618939,5.240578485607099
pet_food,pet_food,MWE_COMPOUND_NOUN,0.5089139845612419,4.886583476699954
industrial_applications,industrial_applications,MWE_COMPOUND_NOUN,0.9988455939717359,5.15307536101899
given_notices,given_notices,MWE_LVC,1.2152951747534424,5.235400943762379
migrant_worker,migrant_worker,MWE_COMPOUND_NOUN,0.19466893268572674,5.168512507506005
bubble_tea,bubble_tea,MWE_COMPOUND_NOUN,0.30290670871408576,4.907212903808434
statistical_level_of_confidence,statistical_level_of_confidence,MWE_COMPOUND_NOUN,1.9930293364621952,5.282466958005985
stock_car_racing_circuit,stock_car_racing_circuit,MWE_COMPOUND_NOUN,0.5168602872987051,4.839162394073896
expectations_he_had,expectations_he_had,MWE_LVC,3.17093937450939,4.383975299658406
price_data,price_data,MWE_COMPOUND_NOUN,0.8798430098376926,4.767017159000374
organized_crime,organized_crime,MWE_COMPOUND_NOUN,0.4910087492728618,4.352160344020886
held_the_generals_in_low_esteem,held_the_generals_in_low_esteem,MWE_LVC,1.9832721107887663,5.032153537721797
public_places,public_places,MWE_COMPOUND_NOUN,1.632198015350466,4.7189731053385975
public_officials,public_officials,MWE_COMPOUND_NOUN,2.662511996052037,4.904996469896386
free_tickets,free_tickets,MWE_COMPOUND_NOUN,1.1497187229212849,4.937509912920377
business_partner,business_partner,MWE_COMPOUND_NOUN,0.5989701603475336,4.806250551670292
vacuum_filtered,vacuum_filtered,MWE_COMPOUND_ADJ,0.10001072703340377,5.316197527902531
indicator_organism,indicator_organism,MWE_COMPOUND_NOUN,0.33537461615333974,4.403775835776272
electrical_appliances,electrical_appliances,MWE_COMPOUND_NOUN,0.6396221913020217,4.922241582669729
hunger_strike,hunger_strike,MWE_COMPOUND_NOUN,0.41625506184189526,4.3274623332657685
penal_codes,penal_codes,MWE_COMPOUND_NOUN,0.11122448182504606,4.733271777925708
presidential_nomination,presidential_nomination,MWE_COMPOUND_NOUN,0.5447369876667547,4.757126756539183
environmental_catastrophe,environmental_catastrophe,MWE_COMPOUND_NOUN,0.21290307583146842,5.138759323061161
advisory_board,advisory_board,MWE_COMPOUND_NOUN,1.4237756886978372,4.457934909108701
amateur_photographer,amateur_photographer,MWE_COMPOUND_NOUN,0.125786277081405,5.284110794447634
radio_vendors,radio_vendors,MWE_COMPOUND_NOUN,0.963591549960874,4.2198452512056654
makes_her_first_appearance,makes_her_first_appearance,MWE_LVC,2.8134851815265858,4.409411613366798
naval_force,naval_force,MWE_COMPOUND_NOUN,1.4513538271744766,4.978894240373558
legislative_auditors,legislative_auditors,,0.37408433418782716,4.316344529324321
business_licenses,business_licenses,MWE_COMPOUND_NOUN,0.5165676759225261,4.242034263911596
turn_of_the_century,turn_of_the_century,MWE_COMPOUND_NOUN,2.842305513044286,5.183493342989553
professional_club,professional_club,MWE_COMPOUND_NOUN,2.049142114593141,5.083888519505222
light_pulse,light_pulse,MWE_COMPOUND_NOUN,2.057371770522467,4.817680921943149
sniper_rifle,sniper_rifle,MWE_COMPOUND_NOUN,0.28999979899820627,4.738133570845274
writing_system,writing_system,MWE_COMPOUND_NOUN,2.5071593034102357,5.284735860728991
television_contract,television_contract,MWE_COMPOUND_NOUN,0.9548402255869827,4.778454470089048
technical_institutes,technical_institutes,MWE_COMPOUND_NOUN,0.16853705443314243,5.336850923544333
back_lot,back_lot,MWE_COMPOUND_NOUN,1.9131592192513673,5.138263900785459
chili_sauce,chili_sauce,MWE_COMPOUND_NOUN,0.1532479723381357,4.061228040733124
command_area,command_area,MWE_COMPOUND_NOUN,1.9479666531242268,4.20476884797155
come_to_a_halt,come_to_a_halt,MWE_LVC,2.3125447380044886,4.9488849935237935
give_ontological_priority,give_ontological_priority,MWE_LVC,0.3302021004181462,4.900297075154219
help_out,help_out,MWE_LVC,3.590880610691896,4.261103737195563
spice_melange,spice_melange,MWE_COMPOUND_NOUN,0.17056362912048392,4.622950695770505
made_her_exit,made_her_exit,MWE_LVC,2.5748235482082396,4.220217733258558
perinatal_research_community,perinatal_research_community,MWE_COMPOUND_NOUN,1.5007908804553314,4.879034586857322
pinnacle_teaching,pinnacle_teaching,MWE_COMPOUND_NOUN,0.3284137728932817,4.324381692814822
shade_trees,shade_trees,MWE_COMPOUND_NOUN,0.22302053898464147,5.2431519252355265
agar_surface,agar_surface,MWE_COMPOUND_NOUN,2.0954440842143103,5.234613549904234
hidden_tracks,hidden_tracks,MWE_COMPOUND_NOUN,0.6472814423674217,5.226373402972372
breaking_into_laughter,breaking_into_laughter,MWE_LVC,1.6147311942036804,5.1718038145253535
takes_credit,takes_credit,MWE_LVC,0.5544282081834402,3.8313769411986858
electronics_company,electronics_company,MWE_COMPOUND_NOUN,1.5892368739207823,4.480950659506752
starting_position,starting_position,MWE_COMPOUND_NOUN,1.7705005152971578,4.421980900901088
slave_uprising,slave_uprising,MWE_COMPOUND_NOUN,0.5640932250291169,5.351309652420611
prequel_trilogy,prequel_trilogy,MWE_COMPOUND_NOUN,0.8105190996102438,4.731087540870703
taking_control,taking_control,MWE_LVC,2.1577241260935103,4.714637404389864
raw_material,raw_material,MWE_COMPOUND_NOUN,2.040757698144491,5.020877141696059
hypothermia_researchers,hypothermia_researchers,MWE_COMPOUND_NOUN,2.373250066449594,4.2842482260135215
family_seating,family_seating,MWE_COMPOUND_NOUN,2.133082105775936,5.324633197305427
financial_support,financial_support,MWE_COMPOUND_NOUN,2.331644804402892,4.370047527344756
android_nun,android_nun,MWE_COMPOUND_NOUN,0.44776956046051175,4.297252737709291
forms_the_boundary,forms_the_boundary,MWE_LVC,2.107721704561639,5.04351674451399
made_another_attempt,made_another_attempt,MWE_LVC,3.0182177915612347,5.093939362680125
ambulance_company_dispatching,ambulance_company_dispatching,MWE_COMPOUND_NOUN,0.8655021365660769,4.39238285820214
healing_powers,healing_powers,MWE_COMPOUND_NOUN,0.2809449101590025,4.284834150142804
childhood_given_name,childhood_given_name,MWE_COMPOUND_NOUN,2.1276129028353195,4.319786403343108
shield_generator,shield_generator,MWE_COMPOUND_NOUN,1.1085839130731148,4.342634115997803
food_manufacturers,food_manufacturers,MWE_COMPOUND_NOUN,1.39501514068271,4.510661275555724
chief_negotiator,chief_negotiator,MWE_COMPOUND_NOUN,0.10139372831689346,5.271321624304288
state_dinner,state_dinner,MWE_COMPOUND_NOUN,2.0261241328317596,5.1428614262064265
religion_class,religion_class,MWE_COMPOUND_NOUN,2.7016667875911806,5.311622532586159
tutelary_institution,tutelary_institution,MWE_COMPOUND_NOUN,0.3935310939192099,8.264730319170917
blood_ritual,blood_ritual,MWE_COMPOUND_NOUN,1.2514062062926452,4.712890850057319
cold_war_politics,cold_war_politics,MWE_COMPOUND_NOUN,1.8133034997740385,4.264152843706825
asked_forgiveness,asked_forgiveness,MWE_LVC,1.5450191715728807,5.206055793420198
falls_in,falls_in,MWE_LVC,1.9658487586379199,4.675736713178576
gave_numerous_lectures,gave_numerous_lectures,MWE_LVC,2.0492194059679836,5.171499675460495
business_tourism,business_tourism,MWE_COMPOUND_NOUN,0.4124251640294878,4.753300783620789
progress_was,progress_was,MWE_LVC,2.723503470911135,5.214017583491064
wrestling_rings,wrestling_rings,MWE_COMPOUND_NOUN,0.43056293624800096,4.307523791093208
wagon_bed,wagon_bed,MWE_COMPOUND_NOUN,0.13464182659003104,5.184685304616955
yeast_extract,yeast_extract,MWE_COMPOUND_NOUN,0.5897554843653428,4.606692537271617
recreational_waters,recreational_waters,MWE_COMPOUND_NOUN,0.39162951747059366,5.306975106746874
seal_operator,seal_operator,MWE_COMPOUND_NOUN,0.9465663426589549,5.182949885735824
school_boards,school_boards,MWE_COMPOUND_NOUN,1.9603242550751647,5.149623925081714
dairy_pools,dairy_pools,MWE_COMPOUND_NOUN,0.2885746467779177,4.160207281921659
historical_dialectic,historical_dialectic,MWE_COMPOUND_NOUN,1.0695807032850537,4.997864227553306
took_profuse_notes,took_profuse_notes,MWE_LVC,0.9635602865351325,4.348896288085173
high_power,high_power,MWE_COMPOUND_NOUN,3.142071075552755,3.8397721168725627
amino_acid_extraction_process,amino_acid_extraction_process,MWE_COMPOUND_NOUN,0.6570410544508425,4.799482682573403
extension_efforts,extension_efforts,MWE_COMPOUND_NOUN,0.8870977831029959,5.078369876328228
black_holes,black_holes,MWE_COMPOUND_NOUN,0.19543254623334874,4.355181465934686
combat_gear,combat_gear,MWE_COMPOUND_NOUN,0.8524919500520222,4.978483433207446
aerial_pioneer,aerial_pioneer,MWE_COMPOUND_NOUN,0.11174063401019343,4.954792430440149
football_competition,football_competition,MWE_COMPOUND_NOUN,1.1095786638403562,4.379571264155088
multiple_tube_method,multiple_tube_method,MWE_COMPOUND_NOUN,1.3938227564146501,4.616951526423146
attorney_general,attorney_general,MWE_COMPOUND_NOUN,1.4810736073111799,4.143480757232981
minor_league_teams,minor_league_teams,MWE_COMPOUND_NOUN,1.531367952685369,5.124574978933667
higher_velocity_counterparts,higher_velocity_counterparts,MWE_COMPOUND_NOUN,0.8756991705880891,5.2210836079308285
material_help,material_help,MWE_COMPOUND_NOUN,2.856353994113563,5.111890031001352
target_bacterium,target_bacterium,MWE_COMPOUND_NOUN,1.3549561810239472,4.64255420820662
campaign_trail,campaign_trail,MWE_COMPOUND_NOUN,0.3543883512098697,3.7895501009825696
suppressor_signalling_pathways,suppressor_signalling_pathways,MWE_COMPOUND_NOUN,0.37643092287961677,4.1458068932312795
whippet_races,whippet_races,MWE_COMPOUND_NOUN,0.797982587401818,5.268958646664443
slide_gates,slide_gates,MWE_COMPOUND_NOUN,0.11629073504905707,4.166772441040067
press_area,press_area,MWE_COMPOUND_NOUN,1.6831690295264465,4.254540195313824
silver_medal,silver_medal,MWE_COMPOUND_NOUN,0.2866643950087802,4.736055926299329
felony_murder_charges,felony_murder_charges,MWE_COMPOUND_NOUN,0.7058496183904897,5.103606363511492
pesticide_use,pesticide_use,MWE_COMPOUND_NOUN,2.2024038315289722,4.777943548155838
track_record,track_record,MWE_COMPOUND_NOUN,1.8628937521553666,5.13173084120095
sister_stations,sister_stations,MWE_COMPOUND_NOUN,1.3752976435835624,4.6013853947491725
sports_field,sports_field,MWE_COMPOUND_NOUN,1.8709132397365464,4.32894168963189
sworn_enemy,sworn_enemy,MWE_COMPOUND_NOUN,0.46642775217041926,8.337628539196205
general_secretary,general_secretary,MWE_COMPOUND_NOUN,2.4013549748646597,4.8162159315491655
separation_process,separation_process,MWE_COMPOUND_NOUN,1.16627383436299,5.092864723714052
lieutenant_governor,lieutenant_governor,MWE_COMPOUND_NOUN,0.6088489840091712,4.935752031826152
economic_desister,economic_desister,MWE_COMPOUND_NOUN,1.101432813586807,4.856944728280012
concrete_terracing,concrete_terracing,MWE_COMPOUND_NOUN,0.18616112293252854,5.148168360041367
sports_ground,sports_ground,MWE_COMPOUND_NOUN,1.8681881655689825,4.503862338145228
small_world_network,small_world_network,MWE_COMPOUND_NOUN,2.8373966189176736,5.224372288618317
radio_veteran,radio_veteran,MWE_COMPOUND_NOUN,1.2804149614792855,4.811963934873058
white_man,white_man,MWE_COMPOUND_NOUN,2.67584152121015,5.04345169812917
cell_suicide,cell_suicide,MWE_COMPOUND_NOUN,0.13622618916438206,4.16688918171338
cerebral_impedance,cerebral_impedance,MWE_COMPOUND_NOUN,0.34389575255409893,4.412385656169574
top_of,top_of,,2.2705552441677126,4.094295376025771
scholarship_offer,scholarship_offer,MWE_COMPOUND_NOUN,0.8372052205772191,5.212875032221087
book_reviewer,book_reviewer,MWE_COMPOUND_NOUN,1.7754023469839872,5.239627659630883
mill_owners,mill_owners,MWE_COMPOUND_NOUN,0.6246625850651293,4.334705261273596
semi_automatic,semi_automatic,,0.11638897119143206,4.443286062352275
economic_incentives,economic_incentives,MWE_COMPOUND_NOUN,0.9885585084752191,4.407154218189329
functional_groups,functional_groups,MWE_COMPOUND_NOUN,0.22161655151691623,3.627181424325918
raman_scattering,raman_scattering,MWE_COMPOUND_NOUN,0.15172754226902904,4.89881002539127
executive_boxes,executive_boxes,MWE_COMPOUND_NOUN,0.24249718477334947,3.7620313465486976
detective_stories,detective_stories,MWE_COMPOUND_NOUN,1.2378710906993706,4.603386603793234
made_an_error,made_an_error,MWE_LVC,2.7230293157993475,5.065210496877202
hypothermia_experiment,hypothermia_experiment,MWE_COMPOUND_NOUN,1.6229473166126653,5.014115366537949
executive_director,executive_director,MWE_COMPOUND_NOUN,1.056587004404275,5.1847783360146655
majority_stockholder,majority_stockholder,MWE_COMPOUND_NOUN,0.3648204899128474,4.702388480932962
close_friends,close_friends,,2.355585324560914,4.579326535024774
stock_car_series,stock_car_series,MWE_COMPOUND_NOUN,1.7965295573184676,4.707602182662954
next_door,next_door,MWE_COMPOUND_NOUN,1.604571122963703,4.363519594013645
white_power_structures,white_power_structures,MWE_COMPOUND_NOUN,1.983635540286572,4.489206755535437
amplifier_disks,amplifier_disks,MWE_COMPOUND_NOUN,0.5777984088447284,4.67382214510041
experimentalist_group,experimentalist_group,MWE_COMPOUND_NOUN,1.853638054667631,5.030155996326357
flash_hiders,flash_hiders,MWE_COMPOUND_NOUN,0.17349353031021067,4.763704561461069
fishing_pier,fishing_pier,MWE_COMPOUND_NOUN,0.1808004895803659,5.119973380051601
baby_bonnet,baby_bonnet,MWE_COMPOUND_NOUN,0.6483915920772724,4.801429271868117
samurai_class,samurai_class,MWE_COMPOUND_NOUN,1.6026480127252682,5.32759438353672
barrier_penetration,barrier_penetration,MWE_COMPOUND_NOUN,0.11868507748975858,4.961283763429483
factory_owner,factory_owner,MWE_COMPOUND_NOUN,1.1334908116307116,4.859486664909062
theme_music,theme_music,MWE_COMPOUND_NOUN,1.847092077168055,4.126192858101158
treasury_secretary,treasury_secretary,MWE_COMPOUND_NOUN,0.6746384298301944,4.802408265265251
major_player,major_player,MWE_COMPOUND_NOUN,2.400898442620959,5.295201218929835
fellow_colleague,fellow_colleague,MWE_COMPOUND_NOUN,0.8692090181747139,4.790707229709825
coupling_efficiency,coupling_efficiency,MWE_COMPOUND_NOUN,0.15960013613402713,8.232131420853229
shopping_malls,shopping_malls,MWE_COMPOUND_NOUN,0.23766622564849216,4.985901324197261
defense_purposes,defense_purposes,MWE_COMPOUND_NOUN,0.8199383793545102,8.249254561735865
